5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/04/2015 6:40,73,100
3/04/2015 6:45,80,100
3/04/2015 6:50,83,100
3/04/2015 6:55,74,100
3/04/2015 7:00,87,100
3/04/2015 7:05,97,100
3/04/2015 7:10,78,100
3/04/2015 7:15,99,100
3/04/2015 7:20,101,100
3/04/2015 7:25,88,100
3/04/2015 7:30,88,100
3/04/2015 7:35,95,100
3/04/2015 7:40,92,100
3/04/2015 7:45,98,100
3/04/2015 7:50,93,100
3/04/2015 7:55,106,100
3/04/2015 8:00,95,100
3/04/2015 8:05,109,100
3/04/2015 8:10,102,100
3/04/2015 8:15,101,100
3/04/2015 8:20,108,100
3/04/2015 8:25,89,100
3/04/2015 8:30,81,100
3/04/2015 8:35,85,100
3/04/2015 8:40,89,100
3/04/2015 8:45,86,100
3/04/2015 8:50,88,100
3/04/2015 8:55,97,100
3/04/2015 9:00,88,100
3/04/2015 9:05,90,100
3/04/2015 9:10,88,100
3/04/2015 9:15,77,100
3/04/2015 9:20,94,100
3/04/2015 9:25,76,100
3/04/2015 9:30,75,100
3/04/2015 9:35,92,100
3/04/2015 9:40,72,100
3/04/2015 9:45,96,100
3/04/2015 9:50,92,100
3/04/2015 9:55,88,100
3/04/2015 10:00,79,100
3/04/2015 10:05,85,100
3/04/2015 10:10,81,100
3/04/2015 10:15,100,100
3/04/2015 10:20,73,100
3/04/2015 10:25,68,100
3/04/2015 10:30,101,100
3/04/2015 10:35,81,100
3/04/2015 10:40,85,100
3/04/2015 10:45,80,100
3/04/2015 10:50,97,100
3/04/2015 10:55,85,100
3/04/2015 11:00,78,100
3/04/2015 11:05,89,100
3/04/2015 11:10,102,100
3/04/2015 11:15,101,100
3/04/2015 11:20,104,100
3/04/2015 11:25,96,100
3/04/2015 11:30,85,100
3/04/2015 11:35,86,100
3/04/2015 11:40,91,100
3/04/2015 11:45,110,100
3/04/2015 11:50,97,100
3/04/2015 11:55,96,100
3/04/2015 12:00,94,100
3/04/2015 12:05,95,100
3/04/2015 12:10,109,100
3/04/2015 12:15,91,100
3/04/2015 12:20,101,100
3/04/2015 12:25,105,100
3/04/2015 12:30,116,100
3/04/2015 12:35,111,100
3/04/2015 12:40,95,100
3/04/2015 12:45,106,100
3/04/2015 12:50,93,100
3/04/2015 12:55,106,100
3/04/2015 13:00,102,100
3/04/2015 13:05,109,100
3/04/2015 13:10,107,100
3/04/2015 13:15,109,100
3/04/2015 13:20,114,100
3/04/2015 13:25,117,100
3/04/2015 13:30,115,100
3/04/2015 13:35,119,100
3/04/2015 13:40,101,100
3/04/2015 13:45,109,100
3/04/2015 13:50,108,100
3/04/2015 13:55,116,100
3/04/2015 14:00,110,100
3/04/2015 14:05,111,100
3/04/2015 14:10,110,100
3/04/2015 14:15,119,100
3/04/2015 14:20,111,100
3/04/2015 14:25,115,100
3/04/2015 14:30,113,100
3/04/2015 14:35,114,100
3/04/2015 14:40,112,100
3/04/2015 14:45,103,100
3/04/2015 14:50,111,100
3/04/2015 14:55,117,100
3/04/2015 15:00,105,100
3/04/2015 15:05,100,100
3/04/2015 15:10,117,100
3/04/2015 15:15,114,100
3/04/2015 15:20,114,100
3/04/2015 15:25,116,100
3/04/2015 15:30,112,100
3/04/2015 15:35,114,100
3/04/2015 15:40,118,100
3/04/2015 15:45,112,100
3/04/2015 15:50,113,100
3/04/2015 15:55,111,100
3/04/2015 16:00,110,100
3/04/2015 16:05,117,100
3/04/2015 16:10,120,100
3/04/2015 16:15,117,100
3/04/2015 16:20,119,100
3/04/2015 16:25,116,100
3/04/2015 16:30,116,100
3/04/2015 16:35,117,100
3/04/2015 16:40,117,100
3/04/2015 16:45,120,100
3/04/2015 16:50,114,100
3/04/2015 16:55,117,100
3/04/2015 17:00,119,100
3/04/2015 17:05,123,100
3/04/2015 17:10,121,100
3/04/2015 17:15,119,100
3/04/2015 17:20,120,100
3/04/2015 17:25,114,100
3/04/2015 17:30,118,100
3/04/2015 17:35,119,100
3/04/2015 17:40,116,100
3/04/2015 17:45,109,100
3/04/2015 17:50,116,100
3/04/2015 17:55,119,100
3/04/2015 18:00,113,100
3/04/2015 18:05,116,100
3/04/2015 18:10,117,100
3/04/2015 18:15,107,100
3/04/2015 18:20,117,100
3/04/2015 18:25,118,100
3/04/2015 18:30,118,100
3/04/2015 18:35,112,100
3/04/2015 18:40,118,100
3/04/2015 18:45,113,100
3/04/2015 18:50,118,100
3/04/2015 18:55,118,100
3/04/2015 19:00,115,100
3/04/2015 19:05,116,100
3/04/2015 19:10,114,100
3/04/2015 19:15,109,100
3/04/2015 19:20,112,100
3/04/2015 19:25,117,100
3/04/2015 19:30,110,100
3/04/2015 19:35,104,100
3/04/2015 19:40,113,100
3/04/2015 19:45,113,100
3/04/2015 19:50,103,100
3/04/2015 19:55,98,100
3/04/2015 20:00,99,100
3/04/2015 20:05,95,100
3/04/2015 20:10,115,100
3/04/2015 20:15,82,100
3/04/2015 20:20,103,100
3/04/2015 20:25,104,100
3/04/2015 20:30,99,100
3/04/2015 20:35,77,100
3/04/2015 20:40,103,100
3/04/2015 20:45,96,100
3/04/2015 20:50,93,100
3/04/2015 20:55,86,100
3/04/2015 21:00,98,100
3/04/2015 21:05,101,100
3/04/2015 21:10,91,100
3/04/2015 21:15,101,100
3/04/2015 21:20,93,100
3/04/2015 21:25,89,100
3/04/2015 21:30,101,100
3/04/2015 21:35,86,100
3/04/2015 21:40,90,100
3/04/2015 21:45,75,100
3/04/2015 21:50,83,100
3/04/2015 21:55,64,100
3/04/2015 22:00,68,100
3/04/2015 22:05,93,100
3/04/2015 22:10,86,100
3/04/2015 22:15,76,100
3/04/2015 22:20,76,100
3/04/2015 22:25,62,100
3/04/2015 22:30,70,100
3/04/2015 22:35,78,100
3/04/2015 22:40,72,100
3/04/2015 22:45,118,100
3/04/2015 22:50,125,100
3/04/2015 22:55,124,100
3/04/2015 23:00,87,100
3/04/2015 23:05,89,100
3/04/2015 23:10,80,100
3/04/2015 23:15,60,100
3/04/2015 23:20,61,100
3/04/2015 23:25,48,100
3/04/2015 23:30,46,100
3/04/2015 23:35,49,100
3/04/2015 23:40,41,100
3/04/2015 23:45,51,100
3/04/2015 23:50,45,100
3/04/2015 23:55,45,100
3/05/2015 0:00,39,100
3/05/2015 0:05,39,100
3/05/2015 0:10,51,100
3/05/2015 0:15,35,100
3/05/2015 0:20,30,100
3/05/2015 0:25,25,100
3/05/2015 0:30,35,100
3/05/2015 0:35,32,100
3/05/2015 0:40,31,100
3/05/2015 0:45,22,100
3/05/2015 0:50,21,100
3/05/2015 0:55,17,100
3/05/2015 1:00,22,100
3/05/2015 1:05,23,100
3/05/2015 1:10,12,100
3/05/2015 1:15,16,100
3/05/2015 1:20,17,100
3/05/2015 1:25,27,100
3/05/2015 1:30,15,100
3/05/2015 1:35,23,100
3/05/2015 1:40,8,100
3/05/2015 1:45,17,100
3/05/2015 1:50,11,100
3/05/2015 1:55,18,100
3/05/2015 2:00,31,100
3/05/2015 2:05,20,100
3/05/2015 2:10,19,100
3/05/2015 2:15,16,100
3/05/2015 2:20,11,100
3/05/2015 2:25,23,100
3/05/2015 2:30,24,100
3/05/2015 2:35,25,100
3/05/2015 2:40,25,100
3/05/2015 2:45,8,100
3/05/2015 2:50,13,100
3/05/2015 2:55,8,100
3/05/2015 3:00,17,100
3/05/2015 3:05,18,100
3/05/2015 3:10,11,100
3/05/2015 3:15,11,100
3/05/2015 3:20,11,100
3/05/2015 3:25,6,100
3/05/2015 3:30,7,100
3/05/2015 3:35,11,100
3/05/2015 3:40,9,100
3/05/2015 3:45,16,100
3/05/2015 3:50,14,100
3/05/2015 3:55,11,100
3/05/2015 4:00,9,100
3/05/2015 4:05,11,100
3/05/2015 4:10,12,100
3/05/2015 4:15,7,100
3/05/2015 4:20,11,100
3/05/2015 4:25,16,100
3/05/2015 4:30,16,100
3/05/2015 4:35,19,100
3/05/2015 4:40,11,100
3/05/2015 4:45,21,100
3/05/2015 4:50,20,100
3/05/2015 4:55,18,100
3/05/2015 5:00,14,100
3/05/2015 5:05,19,100
3/05/2015 5:10,26,100
3/05/2015 5:15,26,100
3/05/2015 5:20,26,100
3/05/2015 5:25,30,100
3/05/2015 5:30,45,100
3/05/2015 5:35,37,100
3/05/2015 5:40,30,100
3/05/2015 5:45,40,100
3/05/2015 5:50,30,100
3/05/2015 5:55,41,100
3/05/2015 6:00,39,100
3/05/2015 6:05,36,100
3/05/2015 6:10,46,100
3/05/2015 6:15,45,100
3/05/2015 6:20,55,100
3/05/2015 6:25,69,100
3/05/2015 6:30,67,100
3/05/2015 6:35,75,100
3/05/2015 6:40,86,100
3/05/2015 6:45,92,100
3/05/2015 6:50,91,100
3/05/2015 6:55,77,100
3/05/2015 7:00,104,100
3/05/2015 7:05,97,100
3/05/2015 7:10,95,100
3/05/2015 7:15,98,100
3/05/2015 7:20,94,100
3/05/2015 7:25,98,100
3/05/2015 7:30,92,100
3/05/2015 7:35,81,100
3/05/2015 7:40,92,100
3/05/2015 7:45,101,100
3/05/2015 7:50,98,100
3/05/2015 7:55,94,100
3/05/2015 8:00,89,100
3/05/2015 8:05,103,100
3/05/2015 8:10,101,100
3/05/2015 8:15,111,100
3/05/2015 8:20,103,100
3/05/2015 8:25,94,100
3/05/2015 8:30,103,100
3/05/2015 8:35,98,100
3/05/2015 8:40,82,100
3/05/2015 8:45,78,100
3/05/2015 8:50,105,100
3/05/2015 8:55,94,100
3/05/2015 9:00,77,100
3/05/2015 9:05,91,100
3/05/2015 9:10,97,100
3/05/2015 9:15,92,100
3/05/2015 9:20,98,100
3/05/2015 9:25,104,100
3/05/2015 9:30,94,100
3/05/2015 9:35,91,100
3/05/2015 9:40,100,100
3/05/2015 9:45,74,100
3/05/2015 9:50,82,100
3/05/2015 9:55,78,100
3/05/2015 10:00,83,100
3/05/2015 10:05,94,100
3/05/2015 10:10,69,100
3/05/2015 10:15,91,100
3/05/2015 10:20,108,100
3/05/2015 10:25,103,100
3/05/2015 10:30,105,100
3/05/2015 10:35,96,100
3/05/2015 10:40,106,100
3/05/2015 10:45,89,100
3/05/2015 10:50,81,100
3/05/2015 10:55,89,100
3/05/2015 11:00,94,100
3/05/2015 11:05,98,100
3/05/2015 11:10,82,100
3/05/2015 11:15,102,100
3/05/2015 11:20,86,100
3/05/2015 11:25,94,100
3/05/2015 11:30,101,100
3/05/2015 11:35,102,100
3/05/2015 11:40,96,100
3/05/2015 11:45,105,100
3/05/2015 11:50,105,100
3/05/2015 11:55,82,100
3/05/2015 12:00,98,100
3/05/2015 12:05,108,100
3/05/2015 12:10,102,100
3/05/2015 12:15,103,100
3/05/2015 12:20,111,100
3/05/2015 12:25,112,100
3/05/2015 12:30,95,100
3/05/2015 12:35,122,100
3/05/2015 12:40,105,100
3/05/2015 12:45,102,100
3/05/2015 12:50,103,100
3/05/2015 12:55,112,100
3/05/2015 13:00,101,100
3/05/2015 13:05,105,100
3/05/2015 13:10,108,100
3/05/2015 13:15,112,100
3/05/2015 13:20,116,100
3/05/2015 13:25,106,100
3/05/2015 13:30,108,100
3/05/2015 13:35,115,100
3/05/2015 13:40,116,100
3/05/2015 13:45,117,100
3/05/2015 13:50,115,100
3/05/2015 13:55,114,100
3/05/2015 14:00,112,100
3/05/2015 14:05,118,100
3/05/2015 14:10,118,100
3/05/2015 14:15,119,100
3/05/2015 14:20,108,100
3/05/2015 14:25,112,100
3/05/2015 14:30,113,100
3/05/2015 14:35,114,100
3/05/2015 14:40,110,100
3/05/2015 14:45,109,100
3/05/2015 14:50,105,100
3/05/2015 14:55,111,100
3/05/2015 15:00,110,100
3/05/2015 15:05,113,100
3/05/2015 15:10,116,100
3/05/2015 15:15,115,100
3/05/2015 15:20,110,100
3/05/2015 15:25,118,100
3/05/2015 15:30,113,100
3/05/2015 15:35,114,100
3/05/2015 15:40,116,100
3/05/2015 15:45,111,100
3/05/2015 15:50,116,100
3/05/2015 15:55,115,100
3/05/2015 16:00,111,100
3/05/2015 16:05,118,100
3/05/2015 16:10,114,100
3/05/2015 16:15,114,100
3/05/2015 16:20,105,100
3/05/2015 16:25,119,100
3/05/2015 16:30,115,100
3/05/2015 16:35,112,100
3/05/2015 16:40,115,100
3/05/2015 16:45,99,100
3/05/2015 16:50,99,100
3/05/2015 16:55,109,100
3/05/2015 17:00,119,100
3/05/2015 17:05,119,100
3/05/2015 17:10,119,100
3/05/2015 17:15,115,100
3/05/2015 17:20,114,100
3/05/2015 17:25,113,100
3/05/2015 17:30,116,100
3/05/2015 17:35,116,100
3/05/2015 17:40,118,100
3/05/2015 17:45,113,100
3/05/2015 17:50,110,100
3/05/2015 17:55,100,100
3/05/2015 18:00,108,100
3/05/2015 18:05,108,100
3/05/2015 18:10,113,100
3/05/2015 18:15,117,100
3/05/2015 18:20,117,100
3/05/2015 18:25,118,100
3/05/2015 18:30,110,100
3/05/2015 18:35,97,100
3/05/2015 18:40,111,100
3/05/2015 18:45,117,100
3/05/2015 18:50,117,100
3/05/2015 18:55,116,100
3/05/2015 19:00,117,100
3/05/2015 19:05,111,100
3/05/2015 19:10,116,100
3/05/2015 19:15,108,100
3/05/2015 19:20,114,100
3/05/2015 19:25,104,100
3/05/2015 19:30,107,100
3/05/2015 19:35,109,100
3/05/2015 19:40,112,100
3/05/2015 19:45,105,100
3/05/2015 19:50,87,100
3/05/2015 19:55,107,100
3/05/2015 20:00,104,100
3/05/2015 20:05,107,100
3/05/2015 20:10,121,100
3/05/2015 20:15,117,100
3/05/2015 20:20,114,100
3/05/2015 20:25,104,100
3/05/2015 20:30,95,100
3/05/2015 20:35,97,100
3/05/2015 20:40,101,100
3/05/2015 20:45,103,100
3/05/2015 20:50,69,100
3/05/2015 20:55,80,100
3/05/2015 21:00,143,100
3/05/2015 21:05,96,100
3/05/2015 21:10,113,100
3/05/2015 21:15,110,100
3/05/2015 21:20,95,100
3/05/2015 21:25,86,100
3/05/2015 21:30,118,100
3/05/2015 21:35,102,100
3/05/2015 21:40,111,100
3/05/2015 21:45,85,100
3/05/2015 21:50,84,100
3/05/2015 21:55,83,100
3/05/2015 22:00,75,100
3/05/2015 22:05,107,100
3/05/2015 22:10,81,100
3/05/2015 22:15,86,100
3/05/2015 22:20,89,100
3/05/2015 22:25,68,100
3/05/2015 22:30,117,100
3/05/2015 22:35,126,100
3/05/2015 22:40,141,100
3/05/2015 22:45,122,100
3/05/2015 22:50,93,100
3/05/2015 22:55,98,100
3/05/2015 23:00,105,100
3/05/2015 23:05,72,100
3/05/2015 23:10,90,100
3/05/2015 23:15,64,100
3/05/2015 23:20,75,100
3/05/2015 23:25,58,100
3/05/2015 23:30,41,100
3/05/2015 23:35,72,100
3/05/2015 23:40,52,100
3/05/2015 23:45,44,100
3/05/2015 23:50,54,100
3/05/2015 23:55,42,100
3/06/2015 0:00,40,100
3/06/2015 0:05,45,100
3/06/2015 0:10,55,100
3/06/2015 0:15,52,100
3/06/2015 0:20,52,100
3/06/2015 0:25,31,100
3/06/2015 0:30,44,100
3/06/2015 0:35,25,100
3/06/2015 0:40,29,100
3/06/2015 0:45,38,100
3/06/2015 0:50,29,100
3/06/2015 0:55,21,100
3/06/2015 1:00,23,100
3/06/2015 1:05,36,100
3/06/2015 1:10,28,100
3/06/2015 1:15,30,100
3/06/2015 1:20,24,100
3/06/2015 1:25,24,100
3/06/2015 1:30,28,100
3/06/2015 1:35,26,100
3/06/2015 1:40,34,100
3/06/2015 1:45,32,100
3/06/2015 1:50,23,100
3/06/2015 1:55,33,100
3/06/2015 2:00,21,100
3/06/2015 2:05,33,100
3/06/2015 2:10,29,100
3/06/2015 2:15,23,100
3/06/2015 2:20,16,100
3/06/2015 2:25,29,100
3/06/2015 2:30,40,100
3/06/2015 2:35,30,100
3/06/2015 2:40,22,100
3/06/2015 2:45,18,100
3/06/2015 2:50,18,100
3/06/2015 2:55,12,100
3/06/2015 3:00,15,100
3/06/2015 3:05,13,100
3/06/2015 3:10,20,100
3/06/2015 3:15,18,100
3/06/2015 3:20,5,100
3/06/2015 3:25,8,100
3/06/2015 3:30,15,100
3/06/2015 3:35,7,100
3/06/2015 3:40,19,100
3/06/2015 3:45,18,100
3/06/2015 3:50,16,100
3/06/2015 3:55,11,100
3/06/2015 4:00,10,100
3/06/2015 4:05,17,100
3/06/2015 4:10,17,100
3/06/2015 4:15,11,100
3/06/2015 4:20,13,100
3/06/2015 4:25,16,100
3/06/2015 4:30,16,100
3/06/2015 4:35,11,100
3/06/2015 4:40,15,100
3/06/2015 4:45,15,100
3/06/2015 4:50,19,100
3/06/2015 4:55,21,100
3/06/2015 5:00,17,100
3/06/2015 5:05,22,100
3/06/2015 5:10,31,100
3/06/2015 5:15,28,100
3/06/2015 5:20,24,100
3/06/2015 5:25,35,100
3/06/2015 5:30,28,100
3/06/2015 5:35,38,100
3/06/2015 5:40,30,100
3/06/2015 5:45,34,100
3/06/2015 5:50,38,100
3/06/2015 5:55,35,100
3/06/2015 6:00,35,100
3/06/2015 6:05,51,100
3/06/2015 6:10,62,100
3/06/2015 6:15,56,100
3/06/2015 6:20,56,100
3/06/2015 6:25,73,100
3/06/2015 6:30,68,100
3/06/2015 6:35,89,100
3/06/2015 6:40,65,100
3/06/2015 6:45,89,100
3/06/2015 6:50,69,100
3/06/2015 6:55,77,100
3/06/2015 7:00,77,100
3/06/2015 7:05,97,100
3/06/2015 7:10,104,100
3/06/2015 7:15,99,100
3/06/2015 7:20,95,100
3/06/2015 7:25,86,100
3/06/2015 7:30,82,100
3/06/2015 7:35,95,100
3/06/2015 7:40,98,100
3/06/2015 7:45,95,100
3/06/2015 7:50,96,100
3/06/2015 7:55,92,100
3/06/2015 8:00,99,100
3/06/2015 8:05,89,100
3/06/2015 8:10,92,100
3/06/2015 8:15,111,100
3/06/2015 8:20,94,100
3/06/2015 8:25,88,100
3/06/2015 8:30,100,100
3/06/2015 8:35,88,100
3/06/2015 8:40,90,100
3/06/2015 8:45,87,100
3/06/2015 8:50,94,100
3/06/2015 8:55,89,100
3/06/2015 9:00,95,100
3/06/2015 9:05,95,100
3/06/2015 9:10,80,100
3/06/2015 9:15,74,100
3/06/2015 9:20,94,100
3/06/2015 9:25,100,100
3/06/2015 9:30,93,100
3/06/2015 9:35,86,100
3/06/2015 9:40,95,100
3/06/2015 9:45,95,100
3/06/2015 9:50,68,100
3/06/2015 9:55,78,100
3/06/2015 10:00,98,100
3/06/2015 10:05,83,100
3/06/2015 10:10,72,100
3/06/2015 10:15,95,100
3/06/2015 10:20,92,100
3/06/2015 10:25,67,100
3/06/2015 10:30,86,100
3/06/2015 10:35,102,100
3/06/2015 10:40,93,100
3/06/2015 10:45,85,100
3/06/2015 10:50,90,100
3/06/2015 10:55,92,100
3/06/2015 11:00,84,100
3/06/2015 11:05,104,100
3/06/2015 11:10,108,100
3/06/2015 11:15,87,100
3/06/2015 11:20,95,100
3/06/2015 11:25,115,100
3/06/2015 11:30,105,100
3/06/2015 11:35,116,100
3/06/2015 11:40,109,100
3/06/2015 11:45,124,100
3/06/2015 11:50,103,100
3/06/2015 11:55,108,100
3/06/2015 12:00,98,100
3/06/2015 12:05,105,100
3/06/2015 12:10,115,100
3/06/2015 12:15,103,100
3/06/2015 12:20,121,100
3/06/2015 12:25,107,100
3/06/2015 12:30,110,100
3/06/2015 12:35,117,100
3/06/2015 12:40,120,100
3/06/2015 12:45,95,100
3/06/2015 12:50,106,100
3/06/2015 12:55,94,100
3/06/2015 13:00,112,100
3/06/2015 13:05,110,100
3/06/2015 13:10,112,100
3/06/2015 13:15,120,100
3/06/2015 13:20,117,100
3/06/2015 13:25,122,100
3/06/2015 13:30,119,100
3/06/2015 13:35,99,100
3/06/2015 13:40,123,100
3/06/2015 13:45,110,100
3/06/2015 13:50,110,100
3/06/2015 13:55,117,100
3/06/2015 14:00,109,100
3/06/2015 14:05,114,100
3/06/2015 14:10,108,100
3/06/2015 14:15,113,100
3/06/2015 14:20,113,100
3/06/2015 14:25,110,100
3/06/2015 14:30,113,100
3/06/2015 14:35,114,100
3/06/2015 14:40,110,100
3/06/2015 14:45,106,100
3/06/2015 14:50,113,100
3/06/2015 14:55,114,100
3/06/2015 15:00,108,100
3/06/2015 15:05,96,100
3/06/2015 15:10,110,100
3/06/2015 15:15,118,100
3/06/2015 15:20,111,100
3/06/2015 15:25,115,100
3/06/2015 15:30,112,100
3/06/2015 15:35,116,100
3/06/2015 15:40,113,100
3/06/2015 15:45,113,100
3/06/2015 15:50,114,100
3/06/2015 15:55,114,100
3/06/2015 16:00,118,100
3/06/2015 16:05,117,100
3/06/2015 16:10,117,100
3/06/2015 16:15,111,100
3/06/2015 16:20,115,100
3/06/2015 16:25,115,100
3/06/2015 16:30,107,100
3/06/2015 16:35,112,100
3/06/2015 16:40,110,100
3/06/2015 16:45,114,100
3/06/2015 16:50,94,100
3/06/2015 16:55,114,100
3/06/2015 17:00,116,100
3/06/2015 17:05,117,100
3/06/2015 17:10,113,100
3/06/2015 17:15,118,100
3/06/2015 17:20,103,100
3/06/2015 17:25,109,100
3/06/2015 17:30,99,100
3/06/2015 17:35,94,100
3/06/2015 17:40,108,100
3/06/2015 17:45,101,100
3/06/2015 17:50,94,100
3/06/2015 17:55,101,100
3/06/2015 18:00,107,100
3/06/2015 18:05,114,100
3/06/2015 18:10,116,100
3/06/2015 18:15,110,100
3/06/2015 18:20,112,100
3/06/2015 18:25,110,100
3/06/2015 18:30,98,100
3/06/2015 18:35,107,100
3/06/2015 18:40,109,100
3/06/2015 18:45,116,100
3/06/2015 18:50,116,100
3/06/2015 18:55,117,100
3/06/2015 19:00,114,100
3/06/2015 19:05,117,100
3/06/2015 19:10,106,100
3/06/2015 19:15,118,100
3/06/2015 19:20,115,100
3/06/2015 19:25,109,100
3/06/2015 19:30,96,100
3/06/2015 19:35,112,100
3/06/2015 19:40,108,100
3/06/2015 19:45,96,100
3/06/2015 19:50,91,100
3/06/2015 19:55,97,100
3/06/2015 20:00,93,100
3/06/2015 20:05,85,100
3/06/2015 20:10,98,100
3/06/2015 20:15,93,100
3/06/2015 20:20,83,100
3/06/2015 20:25,113,100
3/06/2015 20:30,91,100
3/06/2015 20:35,98,100
3/06/2015 20:40,79,100
3/06/2015 20:45,104,100
3/06/2015 20:50,76,100
3/06/2015 20:55,87,100
3/06/2015 21:00,95,100
3/06/2015 21:05,82,100
3/06/2015 21:10,98,100
3/06/2015 21:15,106,100
3/06/2015 21:20,92,100
3/06/2015 21:25,87,100
3/06/2015 21:30,75,100
3/06/2015 21:35,83,100
3/06/2015 21:40,81,100
3/06/2015 21:45,57,100
3/06/2015 21:50,88,100
3/06/2015 21:55,79,100
3/06/2015 22:00,76,100
3/06/2015 22:05,83,100
3/06/2015 22:10,78,100
3/06/2015 22:15,77,100
3/06/2015 22:20,70,100
3/06/2015 22:25,88,100
3/06/2015 22:30,82,100
3/06/2015 22:35,76,100
3/06/2015 22:40,65,100
3/06/2015 22:45,54,100
3/06/2015 22:50,63,100
3/06/2015 22:55,60,100
3/06/2015 23:00,51,100
3/06/2015 23:05,72,100
3/06/2015 23:10,66,100
3/06/2015 23:15,66,100
3/06/2015 23:20,55,100
3/06/2015 23:25,59,100
3/06/2015 23:30,71,100
3/06/2015 23:35,60,100
3/06/2015 23:40,65,100
3/06/2015 23:45,48,100
3/06/2015 23:50,50,100
3/06/2015 23:55,64,100
3/07/2015 0:00,50,100
3/07/2015 0:05,50,100
3/07/2015 0:10,52,100
3/07/2015 0:15,63,100
3/07/2015 0:20,61,100
3/07/2015 0:25,37,100
3/07/2015 0:30,43,100
3/07/2015 0:35,51,100
3/07/2015 0:40,38,100
3/07/2015 0:45,37,100
3/07/2015 0:50,38,100
3/07/2015 0:55,39,100
3/07/2015 1:00,28,100
3/07/2015 1:05,29,100
3/07/2015 1:10,45,100
3/07/2015 1:15,44,100
3/07/2015 1:20,36,100
3/07/2015 1:25,34,100
3/07/2015 1:30,38,100
3/07/2015 1:35,40,100
3/07/2015 1:40,40,100
3/07/2015 1:45,35,100
3/07/2015 1:50,39,100
3/07/2015 1:55,42,100
3/07/2015 2:00,42,100
3/07/2015 2:05,44,100
3/07/2015 2:10,32,100
3/07/2015 2:15,35,100
3/07/2015 2:20,48,100
3/07/2015 2:25,39,100
3/07/2015 2:30,32,100
3/07/2015 2:35,65,100
3/07/2015 2:40,20,100
3/07/2015 2:45,35,100
3/07/2015 2:50,26,100
3/07/2015 2:55,27,100
3/07/2015 3:00,18,100
3/07/2015 3:05,25,100
3/07/2015 3:10,32,100
3/07/2015 3:15,27,100
3/07/2015 3:20,18,100
3/07/2015 3:25,21,100
3/07/2015 3:30,25,100
3/07/2015 3:35,17,100
3/07/2015 3:40,16,100
3/07/2015 3:45,21,100
3/07/2015 3:50,16,100
3/07/2015 3:55,8,100
3/07/2015 4:00,22,100
3/07/2015 4:05,15,100
3/07/2015 4:10,11,100
3/07/2015 4:15,15,100
3/07/2015 4:20,27,100
3/07/2015 4:25,12,100
3/07/2015 4:30,12,100
3/07/2015 4:35,34,100
3/07/2015 4:40,23,100
3/07/2015 4:45,18,100
3/07/2015 4:50,25,100
3/07/2015 4:55,15,100
3/07/2015 5:00,15,100
3/07/2015 5:05,21,100
3/07/2015 5:10,15,100
3/07/2015 5:15,15,100
3/07/2015 5:20,22,100
3/07/2015 5:25,20,100
3/07/2015 5:30,20,100
3/07/2015 5:35,24,100
3/07/2015 5:40,16,100
3/07/2015 5:45,38,100
3/07/2015 5:50,18,100
3/07/2015 5:55,21,100
3/07/2015 6:00,34,100
3/07/2015 6:05,20,100
3/07/2015 6:10,29,100
3/07/2015 6:15,26,100
3/07/2015 6:20,29,100
3/07/2015 6:25,32,100
3/07/2015 6:30,45,100
3/07/2015 6:35,52,100
3/07/2015 6:40,59,100
3/07/2015 6:45,48,100
3/07/2015 6:50,48,100
3/07/2015 6:55,54,100
3/07/2015 7:00,55,100
3/07/2015 7:05,51,100
3/07/2015 7:10,64,100
3/07/2015 7:15,66,100
3/07/2015 7:20,70,100
3/07/2015 7:25,63,100
3/07/2015 7:30,60,100
3/07/2015 7:35,63,100
3/07/2015 7:40,59,100
3/07/2015 7:45,68,100
3/07/2015 7:50,74,100
3/07/2015 7:55,56,100
3/07/2015 8:00,64,100
3/07/2015 8:05,66,100
3/07/2015 8:10,74,100
3/07/2015 8:15,65,100
3/07/2015 8:20,58,100
3/07/2015 8:25,70,100
3/07/2015 8:30,75,100
3/07/2015 8:35,70,100
3/07/2015 8:40,50,100
3/07/2015 8:45,82,100
3/07/2015 8:50,72,100
3/07/2015 8:55,67,100
3/07/2015 9:00,79,100
3/07/2015 9:05,61,100
3/07/2015 9:10,75,100
3/07/2015 9:15,84,100
3/07/2015 9:20,85,100
3/07/2015 9:25,84,100
3/07/2015 9:30,71,100
3/07/2015 9:35,88,100
3/07/2015 9:40,79,100
3/07/2015 9:45,73,100
3/07/2015 9:50,72,100
3/07/2015 9:55,70,100
3/07/2015 10:00,61,100
3/07/2015 10:05,74,100
3/07/2015 10:10,83,100
3/07/2015 10:15,100,100
3/07/2015 10:20,94,100
3/07/2015 10:25,86,100
3/07/2015 10:30,88,100
3/07/2015 10:35,85,100
3/07/2015 10:40,86,100
3/07/2015 10:45,67,100
3/07/2015 10:50,70,100
3/07/2015 10:55,91,100
3/07/2015 11:00,82,100
3/07/2015 11:05,94,100
3/07/2015 11:10,111,100
3/07/2015 11:15,105,100
3/07/2015 11:20,79,100
3/07/2015 11:25,97,100
3/07/2015 11:30,94,100
3/07/2015 11:35,97,100
3/07/2015 11:40,102,100
3/07/2015 11:45,92,100
3/07/2015 11:50,107,100
3/07/2015 11:55,78,100
3/07/2015 12:00,93,100
3/07/2015 12:05,102,100
3/07/2015 12:10,111,100
